seed,station_local,time_index,truth,q05,q50,q95
45,0,850,7.699999809265137,9.180985450744629,19.72847557067871,27.587188720703125
45,0,851,14.0,9.133711814880371,19.683727264404297,27.54281234741211
45,0,852,22.899999618530273,9.086259841918945,19.638757705688477,27.49813461303711
45,0,853,25.0,9.037578582763672,19.592647552490234,27.452253341674805
45,0,854,23.100000381469727,8.985804557800293,19.543468475341797,27.403228759765625
45,0,855,13.0,8.937082290649414,19.497318267822266,27.357158660888672
45,0,856,9.100000381469727,8.887826919555664,19.450706481933594,27.310550689697266
45,0,857,8.0,8.836258888244629,19.40185546875,27.261627197265625
45,0,858,8.399999618530273,8.783352851867676,19.351024627685547,27.21065330505371
45,0,859,14.800000190734863,8.729804039001465,19.299604415893555,27.159019470214844
45,0,860,24.399999618530273,8.675729751586914,19.247713088989258,27.10683822631836
45,0,861,24.5,8.621103286743164,19.19528579711914,27.05405044555664
45,0,862,23.399999618530273,8.567100524902344,19.14344024658203,27.001771926879883
45,0,863,13.100000381469727,8.511168479919434,19.089736938476562,26.94756507873535
45,0,864,8.899999618530273,8.45445442199707,19.035316467285156,26.892566680908203
45,0,865,8.0,8.397208213806152,18.98043441772461,26.83705711364746
45,0,866,10.199999809265137,8.336296081542969,18.921926498413086,26.777870178222656
45,0,867,15.699999809265137,8.271980285644531,18.860071182250977,26.715269088745117
45,0,868,24.700000762939453,8.206719398498535,18.79733657836914,26.65146255493164
45,0,869,25.200000762939453,8.139159202575684,18.73236846923828,26.585336685180664
45,0,870,25.899999618530273,8.070517539978027,18.666383743286133,26.517976760864258
45,0,871,13.600000381469727,8.001189231872559,18.599777221679688,26.450035095214844
45,0,872,10.0,7.929172515869141,18.53054428100586,26.379840850830078
45,0,873,8.100000381469727,7.857928276062012,18.462148666381836,26.310392379760742
45,0,874,7.900000095367432,7.783585548400879,18.390560150146484,26.237659454345703
45,0,875,17.600000381469727,7.709033966064453,18.318675994873047,26.164541244506836
45,0,876,26.200000762939453,7.634209632873535,18.246479034423828,26.091156005859375
45,0,877,28.100000381469727,7.55911922454834,18.174036026000977,26.0175724029541
45,0,878,26.5,7.482078552246094,18.099910736083984,25.94222068786621
45,0,879,14.899999618530273,7.4041852951049805,18.024995803833008,25.866121292114258
45,0,880,10.100000381469727,7.326750755310059,17.950572967529297,25.790447235107422
45,0,881,7.900000095367432,7.251125335693359,17.877965927124023,25.716495513916016
45,0,882,9.399999618530273,7.175602912902832,17.805524826049805,25.642621994018555
45,0,883,21.0,7.1004838943481445,17.733551025390625,25.569143295288086
45,0,884,25.399999618530273,7.026473045349121,17.66274642944336,25.497589111328125
45,0,885,20.0,6.952272415161133,17.591812133789062,25.426136016845703
45,0,886,21.600000381469727,6.878207206726074,17.520902633666992,25.354463577270508
45,0,887,17.299999237060547,6.804512023925781,17.45040512084961,25.28295135498047
45,0,888,14.199999809265137,6.7300872802734375,17.37923812866211,25.2106990814209
45,0,889,10.800000190734863,6.6547956466674805,17.3072566986084,25.13756561279297
45,0,890,12.600000381469727,6.5791778564453125,17.23491859436035,25.064006805419922
45,0,891,15.399999618530273,6.505170822143555,17.16427230834961,24.992069244384766
45,0,892,23.399999618530273,6.432003974914551,17.094755172729492,24.92119598388672
45,0,893,26.100000381469727,6.360918045043945,17.02741241455078,24.851821899414062
45,0,894,20.100000381469727,6.290445327758789,16.960481643676758,24.782495498657227
45,0,895,18.799999237060547,6.220773696899414,16.894176483154297,24.71310806274414
45,0,896,18.0,6.15125846862793,16.827922821044922,24.64301872253418
45,0,897,17.600000381469727,6.081762313842773,16.761747360229492,24.57318878173828
45,0,898,17.399999618530273,6.010631561279297,16.693954467773438,24.50187873840332
45,0,899,21.799999237060547,5.936281204223633,16.623003005981445,24.427324295043945
45,0,900,23.5,5.860605239868164,16.55078125,24.351179122924805
45,0,901,20.700000762939453,5.782632827758789,16.476322174072266,24.272680282592773
45,0,902,19.600000381469727,5.705226898193359,16.402484893798828,24.194719314575195
45,0,903,17.799999237060547,5.630321502685547,16.33120346069336,24.119232177734375
45,0,904,17.200000762939453,5.554861068725586,16.259422302246094,24.04316520690918
45,0,905,17.299999237060547,5.479087829589844,16.18720817565918,23.96658706665039
45,0,906,17.899999618530273,5.40483283996582,16.11482810974121,23.88945770263672
45,0,907,20.299999237060547,5.331066131591797,16.042604446411133,23.812480926513672
45,0,908,23.100000381469727,5.254716873168945,15.9677152633667,23.73296356201172
45,0,909,22.600000381469727,5.177709579467773,15.892217636108398,23.65275764465332
45,0,910,20.899999618530273,5.100500106811523,15.816566467285156,23.572372436523438
45,0,911,14.800000190734863,5.022457122802734,15.740133285522461,23.490962982177734
45,0,912,9.600000381469727,4.944353103637695,15.663806915283203,23.408966064453125
45,0,913,7.300000190734863,4.866167068481445,15.587371826171875,23.32673454284668
45,0,914,7.300000190734863,4.786785125732422,15.50979232788086,23.242530822753906
45,0,915,20.799999237060547,4.706361770629883,15.431222915649414,23.157100677490234
45,0,916,23.200000762939453,4.625190734863281,15.351962089538574,23.07135772705078
45,0,917,23.600000381469727,4.543634414672852,15.272431373596191,22.98526954650879
45,0,918,20.0,4.461458206176758,15.192334175109863,22.899120330810547
45,0,919,13.5,4.379419326782227,15.112424850463867,22.8133487701416
45,0,920,11.0,4.297224044799805,15.032407760620117,22.727602005004883
45,0,921,9.800000190734863,4.2205047607421875,14.957937240600586,22.647417068481445
45,0,922,9.699999809265137,4.144510269165039,14.884246826171875,22.568012237548828
45,0,923,15.899999618530273,4.069526672363281,14.811615943908691,22.489530563354492
45,0,924,22.899999618530273,3.994447708129883,14.738935470581055,22.410938262939453
45,0,925,23.600000381469727,3.9189929962158203,14.665925979614258,22.331993103027344
45,0,926,17.600000381469727,3.842752456665039,14.592177391052246,22.252216339111328
45,0,927,13.199999809265137,3.766355514526367,14.518268585205078,22.17221450805664
45,0,928,11.5,3.6916065216064453,14.445989608764648,22.093795776367188
45,0,929,10.399999618530273,3.621440887451172,14.378384590148926,22.01995277404785
45,0,930,10.5,3.550159454345703,14.309703826904297,21.944660186767578
45,0,931,14.800000190734863,3.47637939453125,14.238545417785645,21.866275787353516
45,0,932,19.399999618530273,3.4010848999023438,14.165781021118164,21.78626251220703
45,0,933,19.5,3.3262767791748047,14.093523025512695,21.706729888916016
45,0,934,18.700000762939453,3.2513656616210938,14.021201133728027,21.62711524963379
45,0,935,16.0,3.1759910583496094,13.948455810546875,21.54721450805664
45,0,936,15.300000190734863,3.108335494995117,13.883108139038086,21.474716186523438
45,0,937,13.899999618530273,3.0445613861083984,13.821393013000488,21.405834197998047
45,0,938,14.399999618530273,2.9813098907470703,13.760234832763672,21.337501525878906
45,0,939,17.100000381469727,2.917308807373047,13.698362350463867,21.268444061279297
45,0,940,18.700000762939453,2.8546085357666016,13.637825965881348,21.1999454498291
45,0,941,18.399999618530273,2.7926883697509766,13.578031539916992,21.132080078125
45,0,942,17.899999618530273,2.7314987182617188,13.518775939941406,21.065162658691406
45,0,943,12.0,2.671001434326172,13.460226058959961,20.998933792114258
45,0,944,8.600000381469727,2.6150989532470703,13.406307220458984,20.937448501586914
45,0,945,8.199999809265137,2.5601768493652344,13.353372573852539,20.87742805480957
45,0,946,9.899999618530273,2.505373001098633,13.300487518310547,20.817962646484375
45,0,947,12.300000190734863,2.4508934020996094,13.247957229614258,20.758832931518555
45,0,948,13.300000190734863,2.3963966369628906,13.195308685302734,20.69945526123047
45,0,949,15.199999809265137,2.343770980834961,13.142374992370605,20.639787673950195
45,0,950,15.0,2.2920379638671875,13.090386390686035,20.581066131591797
45,0,951,13.899999618530273,2.2404022216796875,13.038466453552246,20.52268409729004
45,0,952,13.699999809265137,2.1888484954833984,12.986601829528809,20.464448928833008
45,0,953,12.899999618530273,2.1373558044433594,12.93482780456543,20.405881881713867
45,0,954,12.199999809265137,2.0847854614257812,12.881998062133789,20.34566879272461
45,0,955,12.5,2.0316810607910156,12.82862377166748,20.28477668762207
45,0,956,13.5,1.9810962677001953,12.777770042419434,20.226423263549805
45,0,957,14.600000381469727,1.9333152770996094,12.729843139648438,20.170808792114258
45,0,958,14.300000190734863,1.8865509033203125,12.682960510253906,20.116121292114258
45,0,959,14.5,1.8429889678955078,12.639253616333008,20.064640045166016
45,0,960,14.399999618530273,1.7997932434082031,12.595841407775879,20.013498306274414
45,0,961,14.100000381469727,1.7568626403808594,12.552701950073242,19.96269416809082
45,0,962,13.699999809265137,1.7138729095458984,12.509527206420898,19.91188621520996
45,0,963,13.300000190734863,1.6728458404541016,12.468196868896484,19.862947463989258
45,0,964,13.5,1.6407699584960938,12.435539245605469,19.822662353515625
45,0,965,14.600000381469727,1.6116600036621094,12.405734062194824,19.785266876220703
45,0,966,14.800000190734863,1.587677001953125,12.38095474243164,19.75293731689453
45,0,967,11.800000190734863,1.5646228790283203,12.35695743560791,19.72171974182129
45,0,968,11.199999809265137,1.5418663024902344,12.333187103271484,19.691240310668945
45,0,969,10.600000381469727,1.5192127227783203,12.309770584106445,19.661222457885742
45,0,970,9.300000190734863,1.4963417053222656,12.286189079284668,19.631298065185547
45,0,971,13.199999809265137,1.473480224609375,12.262646675109863,19.601497650146484
45,0,972,16.299999237060547,1.4508113861083984,12.239327430725098,19.571840286254883
45,0,973,16.700000762939453,1.4272289276123047,12.215118408203125,19.540842056274414
45,0,974,14.100000381469727,1.4018020629882812,12.18909740447998,19.5079345703125
45,0,975,5.800000190734863,1.376565933227539,12.163056373596191,19.47504425048828
45,0,976,6.800000190734863,1.3512001037597656,12.136754035949707,19.442293167114258
45,0,977,4.199999809265137,1.3224449157714844,12.106929779052734,19.405731201171875
45,0,978,3.200000047683716,1.2933330535888672,12.076743125915527,19.368675231933594
45,0,979,11.699999809265137,1.2653217315673828,12.047541618347168,19.3326416015625
45,0,980,13.300000190734863,1.2296905517578125,12.010984420776367,19.2893123626709
45,0,981,16.0,1.1928253173828125,11.973288536071777,19.24491310119629
45,0,982,15.899999618530273,1.1520214080810547,11.931703567504883,19.196794509887695
45,0,983,10.300000190734863,1.1039657592773438,11.882903099060059,19.14133644104004
45,0,984,6.599999904632568,1.0551280975341797,11.833019256591797,19.084741592407227
45,0,985,4.5,1.0117263793945312,11.788619041442871,19.033824920654297
45,0,986,2.9000000953674316,0.9682674407958984,11.744207382202148,18.982872009277344
45,0,987,8.399999618530273,0.927642822265625,11.702672004699707,18.935089111328125
45,0,988,20.5,0.8903007507324219,11.664469718933105,18.892091751098633
45,0,989,23.5,0.8528347015380859,11.626189231872559,18.849105834960938
45,0,990,21.700000762939453,0.8150863647460938,11.587750434875488,18.806055068969727
45,0,991,9.899999618530273,0.7766742706298828,11.5488920211792,18.762676239013672
45,0,992,5.300000190734863,0.7397842407226562,11.511603355407715,18.720956802368164
45,0,993,3.700000047683716,0.7006378173828125,11.472108840942383,18.677122116088867
45,0,994,3.799999952316284,0.6585865020751953,11.42983341217041,18.630598068237305
45,0,995,14.800000190734863,0.6161708831787109,11.387479782104492,18.583946228027344
45,0,996,24.5,0.5751762390136719,11.34659194946289,18.538799285888672
45,0,997,26.700000762939453,0.5350608825683594,11.306629180908203,18.494766235351562
45,0,998,23.399999618530273,0.49448204040527344,11.266252517700195,18.450414657592773
45,0,999,13.100000381469727,0.44927215576171875,11.221487045288086,18.401763916015625
45,3,850,11.5,10.457897186279297,20.925004959106445,28.33612632751465
45,3,851,18.200000762939453,10.409712791442871,20.879234313964844,28.29116439819336
45,3,852,21.5,10.362308502197266,20.834320068359375,28.246965408325195
45,3,853,22.100000381469727,10.314709663391113,20.789291381835938,28.202579498291016
45,3,854,21.700000762939453,10.2666654586792,20.74387550354004,28.15768814086914
45,3,855,13.199999809265137,10.217445373535156,20.69732666015625,28.11176300048828
45,3,856,9.399999618530273,10.166645050048828,20.649250030517578,28.064178466796875
45,3,857,7.099999904632568,10.115342140197754,20.60074806213379,28.01603126525879
45,3,858,7.5,10.062586784362793,20.550861358642578,27.966379165649414
45,3,859,15.5,10.008598327636719,20.499755859375,27.915386199951172
45,3,860,22.700000762939453,9.953121185302734,20.447235107421875,27.863370895385742
45,3,861,23.5,9.897198677062988,20.39433479309082,27.810909271240234
45,3,862,22.0,9.842265129089355,20.34249496459961,27.75937843322754
45,3,863,13.5,9.787227630615234,20.290620803833008,27.707683563232422
45,3,864,9.800000190734863,9.732872009277344,20.239410400390625,27.656522750854492
45,3,865,8.0,9.678130149841309,20.187847137451172,27.604942321777344
