seed,station_local,time_index,truth,q05,q50,q95
43,35,0,15.899999618530273,12.250591278076172,21.770240783691406,30.534130096435547
43,35,1,13.699999809265137,12.23246955871582,21.74966812133789,30.515554428100586
43,35,2,10.800000190734863,12.215588569641113,21.72971534729004,30.497648239135742
43,35,3,11.300000190734863,12.199186325073242,21.710012435913086,30.48003387451172
43,35,4,23.0,12.183211326599121,21.69055938720703,30.46270751953125
43,35,5,28.299999237060547,12.340225219726562,19.729928970336914,27.626441955566406
43,35,6,28.899999618530273,11.705273628234863,20.38591957092285,28.886690139770508
43,35,7,24.799999237060547,12.195533752441406,19.98858070373535,28.79546546936035
43,35,8,18.0,9.972074508666992,20.38127326965332,28.58228302001953
43,35,9,13.699999809265137,11.669675827026367,20.543684005737305,29.327983856201172
43,35,10,11.899999618530273,12.253425598144531,19.745763778686523,27.65488052368164
43,35,11,13.199999809265137,11.69058609008789,20.346872329711914,28.866127014160156
43,35,12,25.899999618530273,12.138481140136719,19.987903594970703,28.816194534301758
43,35,13,29.0,9.975656509399414,20.34800148010254,28.574264526367188
43,35,14,30.100000381469727,11.596625328063965,20.494821548461914,29.26323890686035
43,35,15,24.5,12.162229537963867,19.766210556030273,27.68727684020996
43,35,16,17.5,11.672748565673828,20.308109283447266,28.846694946289062
43,35,17,15.199999809265137,12.07353401184082,19.983043670654297,28.83759880065918
43,35,18,12.899999618530273,9.989937782287598,20.3140811920166,28.566537857055664
43,35,19,14.5,11.50632095336914,20.434995651245117,29.185169219970703
43,35,20,27.5,12.100321769714355,19.809972763061523,27.72394371032715
43,35,21,31.0,11.654923439025879,20.283878326416016,28.821001052856445
43,35,22,31.700000762939453,12.022997856140137,19.994924545288086,28.849929809570312
43,35,23,26.200000762939453,10.013697624206543,20.29779815673828,28.552099227905273
43,35,24,19.100000381469727,11.440446853637695,20.400663375854492,29.110397338867188
43,35,25,15.600000381469727,12.125198364257812,19.927452087402344,27.82855224609375
43,35,26,11.800000190734863,11.691350936889648,20.320178985595703,28.847148895263672
43,35,27,14.199999809265137,12.04796028137207,20.075429916381836,28.92024040222168
43,35,28,24.899999618530273,10.094508171081543,20.348163604736328,28.59824562072754
43,35,29,30.899999618530273,11.43282699584961,20.42864990234375,29.083194732666016
43,35,30,31.399999618530273,12.164763450622559,20.0561580657959,27.950084686279297
43,35,31,27.799999237060547,11.744691848754883,20.370283126831055,28.894006729125977
43,35,32,23.600000381469727,12.080032348632812,20.152278900146484,28.994163513183594
43,35,33,20.799999237060547,10.189708709716797,20.417192459106445,28.67235565185547
43,35,34,18.100000381469727,11.462494850158691,20.490985870361328,29.102367401123047
43,35,35,16.700000762939453,12.256011962890625,20.236791610717773,28.139787673950195
43,35,36,19.799999237060547,11.880763053894043,20.501962661743164,29.042831420898438
43,35,37,26.299999237060547,12.17306900024414,20.29067611694336,29.153675079345703
43,35,38,29.299999237060547,10.367097854614258,20.563087463378906,28.848617553710938
