seed,station_local,time_index,truth,q05,q50,q95
42,17,850,17.700000762939453,14.399133682250977,21.44631576538086,28.543819427490234
42,17,851,19.700000762939453,14.343308448791504,21.38913917541504,28.483200073242188
42,17,852,21.200000762939453,14.288370132446289,21.33274269104004,28.423233032226562
42,17,853,21.600000381469727,14.235145568847656,21.27794647216797,28.364761352539062
42,17,854,20.5,14.183428764343262,21.22445297241211,28.307472229003906
42,17,855,18.799999237060547,14.134940147399902,21.174060821533203,28.25316047668457
42,17,856,17.299999237060547,14.088693618774414,21.125762939453125,28.200817108154297
42,17,857,17.5,14.043478012084961,21.078378677368164,28.14926528930664
42,17,858,17.799999237060547,13.998703956604004,21.031320571899414,28.097915649414062
42,17,859,21.200000762939453,13.954557418823242,20.984769821166992,28.046951293945312
42,17,860,23.600000381469727,13.913114547729492,20.94080352783203,27.99852752685547
42,17,861,24.700000762939453,13.87191104888916,20.89695930480957,27.950145721435547
42,17,862,23.200000762939453,13.83028793334961,20.85257339477539,27.901098251342773
42,17,863,19.5,13.78869915008545,20.808103561401367,27.852012634277344
42,17,864,17.299999237060547,13.747153282165527,20.763551712036133,27.802743911743164
42,17,865,15.600000381469727,13.70565128326416,20.718923568725586,27.753280639648438
42,17,866,17.0,13.664304733276367,20.674325942993164,27.70372772216797
42,17,867,23.100000381469727,13.624588012695312,20.63123321533203,27.655563354492188
42,17,868,26.0,13.585465431213379,20.588600158691406,27.60773468017578
42,17,869,26.299999237060547,13.546457290649414,20.54593276977539,27.55974578857422
42,17,870,24.700000762939453,13.508270263671875,20.503910064697266,27.511911392211914
42,17,871,18.5,13.470508575439453,20.46200180053711,27.46413803100586
42,17,872,16.700000762939453,13.43393611907959,20.421092987060547,27.417232513427734
42,17,873,16.0,13.399201393127441,20.381919860839844,27.371931076049805
42,17,874,17.200000762939453,13.364148139953613,20.3422908782959,27.325912475585938
42,17,875,22.899999618530273,13.3294677734375,20.30289649963379,27.279821395874023
42,17,876,26.399999618530273,13.294937133789062,20.263507843017578,27.233585357666016
42,17,877,26.799999237060547,13.260492324829102,20.224063873291016,27.187280654907227
42,17,878,25.100000381469727,13.225693702697754,20.184165954589844,27.140283584594727
42,17,879,19.899999618530273,13.191559791564941,20.144800186157227,27.093523025512695
42,17,880,17.399999618530273,13.157576560974121,20.105443954467773,27.046615600585938
42,17,881,17.600000381469727,13.123690605163574,20.0660400390625,26.999391555786133
42,17,882,17.399999618530273,13.089903831481934,20.026592254638672,26.951976776123047
42,17,883,23.899999618530273,13.056735038757324,19.98761749267578,26.904890060424805
42,17,884,26.799999237060547,13.023811340332031,19.948740005493164,26.857755661010742
42,17,885,27.399999618530273,12.99104118347168,19.909826278686523,26.810436248779297
42,17,886,26.100000381469727,12.958614349365234,19.87109375,26.763111114501953
42,17,887,19.899999618530273,12.926529884338379,19.8326416015625,26.71586036682129
42,17,888,18.100000381469727,12.894524574279785,19.794153213500977,26.668428421020508
42,17,889,15.899999618530273,12.862630844116211,19.75562858581543,26.620826721191406
42,17,890,16.100000381469727,12.830950736999512,19.717172622680664,26.573270797729492
42,17,891,24.700000762939453,12.799407958984375,19.6787052154541,26.525461196899414
42,17,892,27.700000762939453,12.768281936645508,19.640506744384766,26.47755241394043
42,17,893,28.200000762939453,12.737680435180664,19.60268211364746,26.42986488342285
42,17,894,26.299999237060547,12.706497192382812,19.564130783081055,26.381311416625977
42,17,895,24.299999237060547,12.6753511428833,19.525463104248047,26.332496643066406
42,17,896,21.899999618530273,12.6439790725708,19.48642349243164,26.282752990722656
42,17,897,20.299999237060547,12.611870765686035,19.446414947509766,26.231754302978516
42,17,898,19.899999618530273,12.579547882080078,19.405887603759766,26.180078506469727
