seed,station_local,time_index,truth,q05,q50,q95
43,35,0,15.899999618530273,12.250591278076172,21.770240783691406,30.534130096435547
43,35,1,13.699999809265137,12.23246955871582,21.74966812133789,30.515554428100586
43,35,2,10.800000190734863,12.215588569641113,21.72971534729004,30.497648239135742
43,35,3,11.300000190734863,12.199186325073242,21.710012435913086,30.48003387451172
43,35,4,23.0,12.183211326599121,21.69055938720703,30.46270751953125
43,35,5,28.299999237060547,12.16773509979248,21.671348571777344,30.445667266845703
43,35,6,28.899999618530273,12.152739524841309,21.65237808227539,30.428937911987305
43,35,7,24.799999237060547,12.136030197143555,21.631441116333008,30.410308837890625
43,35,8,18.0,12.12005615234375,21.610998153686523,30.392311096191406
43,35,9,13.699999809265137,12.104660034179688,21.59079933166504,30.37480926513672
43,35,10,11.899999618530273,12.0899658203125,21.570907592773438,30.35770034790039
43,35,11,13.199999809265137,12.076285362243652,21.55109405517578,30.34080696105957
43,35,12,25.899999618530273,12.063907623291016,21.53205680847168,30.324750900268555
43,35,13,29.0,12.05578327178955,21.5166015625,30.312557220458984
43,35,14,30.100000381469727,12.051729202270508,21.50490379333496,30.3048095703125
43,35,15,24.5,12.04964828491211,21.4948673248291,30.298812866210938
43,35,16,17.5,12.0472993850708,21.484128952026367,30.292200088500977
43,35,17,15.199999809265137,12.046302795410156,21.474185943603516,30.286470413208008
43,35,18,12.899999618530273,12.045819282531738,21.4642333984375,30.280757904052734
43,35,19,14.5,12.04572868347168,21.454675674438477,30.275522232055664
43,35,20,27.5,12.046431541442871,21.4458065032959,30.27084732055664
43,35,21,31.0,12.047560691833496,21.437658309936523,30.26703453063965
43,35,22,31.700000762939453,12.050885200500488,21.431438446044922,30.265296936035156
43,35,23,26.200000762939453,12.056973457336426,21.42772102355957,30.266155242919922
43,35,24,19.100000381469727,12.06357479095459,21.42424964904785,30.266210556030273
43,35,25,15.600000381469727,12.069623947143555,21.419967651367188,30.264911651611328
43,35,26,11.800000190734863,12.073460578918457,21.4132137298584,30.26116943359375
43,35,27,14.199999809265137,12.075822830200195,21.404733657836914,30.25572967529297
43,35,28,24.899999618530273,12.077474594116211,21.395601272583008,30.24964141845703
43,35,29,30.899999618530273,12.080013275146484,21.386722564697266,30.243783950805664
43,35,30,31.399999618530273,12.083587646484375,21.37810516357422,30.238195419311523
43,35,31,27.799999237060547,12.087739944458008,21.369373321533203,30.232528686523438
43,35,32,23.600000381469727,12.092940330505371,21.36030387878418,30.226564407348633
43,35,33,20.799999237060547,12.100476264953613,21.35242462158203,30.221843719482422
43,35,34,18.100000381469727,12.105558395385742,21.341825485229492,30.214534759521484
43,35,35,16.700000762939453,12.111660957336426,21.331979751586914,30.208009719848633
43,35,36,19.799999237060547,12.116703033447266,21.320859909057617,30.198406219482422
43,35,37,26.299999237060547,12.127779006958008,21.315576553344727,30.193899154663086
43,35,38,29.299999237060547,12.146541595458984,21.317218780517578,30.196311950683594
