seed,station_local,time_index,truth,q05,q50,q95
45,0,850,7.699999809265137,12.425127983093262,19.10502052307129,26.41217041015625
45,0,851,14.0,12.531288146972656,19.14409828186035,26.085399627685547
45,0,852,22.899999618530273,12.215758323669434,18.56547737121582,25.742149353027344
45,0,853,25.0,11.953429222106934,18.417964935302734,26.189655303955078
45,0,854,23.100000381469727,12.472596168518066,18.382932662963867,26.19744300842285
45,0,855,13.0,11.807074546813965,18.52924346923828,26.04653549194336
45,0,856,9.100000381469727,11.803563117980957,18.447757720947266,25.582134246826172
45,0,857,8.0,11.465849876403809,17.861923217773438,25.261789321899414
45,0,858,8.399999618530273,11.320719718933105,17.825439453125,25.80809211730957
45,0,859,14.800000190734863,11.899653434753418,17.858436584472656,25.882287979125977
45,0,860,24.399999618530273,11.217329025268555,17.9689998626709,25.658987045288086
45,0,861,24.5,11.1504487991333,17.8104248046875,25.098281860351562
45,0,862,23.399999618530273,10.83698844909668,17.27027130126953,24.849491119384766
45,0,863,13.100000381469727,10.700948715209961,17.237289428710938,25.3746395111084
45,0,864,8.899999618530273,11.384528160095215,17.380069732666016,25.58075714111328
45,0,865,8.0,10.804230690002441,17.565322875976562,25.402679443359375
45,0,866,10.199999809265137,10.734983444213867,17.399450302124023,24.830581665039062
45,0,867,15.699999809265137,10.440128326416016,16.898921966552734,24.628398895263672
45,0,868,24.700000762939453,10.220216751098633,16.782075881958008,25.03978729248047
45,0,869,25.200000762939453,11.074783325195312,17.103649139404297,25.450279235839844
45,0,870,25.899999618530273,10.404179573059082,17.17255401611328,25.111188888549805
45,0,871,13.600000381469727,10.329361915588379,17.001022338867188,24.535423278808594
45,0,872,10.0,10.121901512145996,16.608463287353516,24.42732048034668
45,0,873,8.100000381469727,9.749104499816895,16.334604263305664,24.655792236328125
45,0,874,7.900000095367432,10.750012397766113,16.818288803100586,25.247066497802734
45,0,875,17.600000381469727,9.996438026428223,16.793601989746094,24.7591609954834
45,0,876,26.200000762939453,9.881990432739258,16.584508895874023,24.152984619140625
45,0,877,28.100000381469727,9.822754859924316,16.360050201416016,24.175254821777344
45,0,878,26.5,9.305855751037598,15.940311431884766,24.247493743896484
