seed,station_local,time_index,truth,q05,q50,q95
42,17,850,17.700000762939453,13.708089828491211,21.76534652709961,26.79408836364746
42,17,851,19.700000762939453,14.473163604736328,20.94129753112793,26.279876708984375
42,17,852,21.200000762939453,14.007976531982422,21.034496307373047,26.227386474609375
42,17,853,21.600000381469727,14.079848289489746,21.16344451904297,26.325735092163086
42,17,854,20.5,14.178999900817871,21.45264434814453,26.80514144897461
42,17,855,18.799999237060547,13.378538131713867,21.537874221801758,26.612455368041992
42,17,856,17.299999237060547,14.198297500610352,20.789133071899414,26.18496322631836
42,17,857,17.5,13.661465644836426,20.808320999145508,26.12093734741211
42,17,858,17.799999237060547,13.759119033813477,20.96274757385254,26.209692001342773
42,17,859,21.200000762939453,13.889487266540527,21.22933006286621,26.66602897644043
42,17,860,23.600000381469727,13.112969398498535,21.356603622436523,26.479690551757812
42,17,861,24.700000762939453,13.989604949951172,20.684600830078125,26.142196655273438
42,17,862,23.200000762939453,13.375723838806152,20.619104385375977,26.02728271484375
42,17,863,19.5,13.477375984191895,20.779308319091797,26.09501075744629
42,17,864,17.299999237060547,13.647198677062988,21.029964447021484,26.52982521057129
42,17,865,15.600000381469727,12.938497543334961,21.25836944580078,26.40592384338379
42,17,866,17.0,13.81390380859375,20.60690689086914,26.11852264404297
42,17,867,23.100000381469727,13.165689468383789,20.488683700561523,25.990503311157227
42,17,868,26.0,13.257028579711914,20.649621963500977,26.037338256835938
42,17,869,26.299999237060547,13.470897674560547,20.883956909179688,26.442148208618164
42,17,870,24.700000762939453,12.753461837768555,21.145179748535156,26.27907943725586
42,17,871,18.5,13.635824203491211,20.52019691467285,26.045480728149414
42,17,872,16.700000762939453,12.976804733276367,20.36557388305664,25.9154109954834
42,17,873,16.0,13.037250518798828,20.510711669921875,25.934200286865234
42,17,874,17.200000762939453,13.308079719543457,20.747037887573242,26.30117416381836
42,17,875,22.899999618530273,12.584290504455566,21.026073455810547,26.091054916381836
42,17,876,26.399999618530273,13.489270210266113,20.4400691986084,25.88824462890625
42,17,877,26.799999237060547,12.816308975219727,20.246543884277344,25.755245208740234
42,17,878,25.100000381469727,12.855024337768555,20.379161834716797,25.760990142822266
42,17,879,19.899999618530273,13.166810989379883,20.619081497192383,26.07706069946289
42,17,880,17.399999618530273,12.428552627563477,20.917877197265625,25.887710571289062
42,17,881,17.600000381469727,13.362664222717285,20.371814727783203,25.719823837280273
42,17,882,17.399999618530273,12.66238021850586,20.13541603088379,25.56419563293457
42,17,883,23.899999618530273,12.684432983398438,20.258075714111328,25.609882354736328
42,17,884,26.799999237060547,13.023590087890625,20.49321937561035,25.84547233581543
42,17,885,27.399999618530273,12.261052131652832,20.798742294311523,25.690858840942383
42,17,886,26.100000381469727,13.221643447875977,20.282140731811523,25.559364318847656
42,17,887,19.899999618530273,12.498642921447754,20.014142990112305,25.411901473999023
42,17,888,18.100000381469727,12.502232551574707,20.124820709228516,25.477264404296875
42,17,889,15.899999618530273,12.83428955078125,20.32718276977539,25.631425857543945
42,17,890,16.100000381469727,12.087952613830566,20.66542625427246,25.501508712768555
42,17,891,24.700000762939453,13.084155082702637,20.18656349182129,25.414897918701172
42,17,892,27.700000762939453,12.331979751586914,19.87640380859375,25.26858139038086
42,17,893,28.200000762939453,12.313217163085938,19.97771453857422,25.36389923095703
