seed,station_local,time_index,truth,q05,q50,q95
42,17,0,2.700000047683716,-1.1884307861328125,6.532958984375,14.368642807006836
42,17,1,0.800000011920929,-1.0713748931884766,6.625875473022461,14.507425308227539
42,17,2,2.5999999046325684,-0.9526405334472656,6.720819473266602,14.647977828979492
42,17,3,8.5,-0.8319587707519531,6.81724739074707,14.788954734802246
42,17,4,7.900000095367432,-0.7076854705810547,6.917392730712891,14.932685852050781
42,17,5,10.600000381469727,-0.5812778472900391,7.019947052001953,15.081459999084473
42,17,6,9.699999809265137,-0.45415306091308594,7.122766494750977,15.231975555419922
42,17,7,7.599999904632568,-0.3241539001464844,7.226940155029297,15.384499549865723
42,17,8,3.200000047683716,-0.18952178955078125,7.3351287841796875,15.543134689331055
42,17,9,0.4000000059604645,-0.05064582824707031,7.447454452514648,15.705827713012695
42,17,10,-0.10000000149011612,0.08930587768554688,7.561834335327148,15.870516777038574
42,17,11,8.899999618530273,0.23112869262695312,7.677634239196777,16.038524627685547
42,17,12,11.699999809265137,0.3739662170410156,7.793827056884766,16.206932067871094
42,17,13,12.699999809265137,0.5182895660400391,7.910830497741699,16.37969970703125
42,17,14,12.100000381469727,0.6639823913574219,8.028533935546875,16.553924560546875
42,17,15,10.100000381469727,0.8124027252197266,8.14852237701416,16.729894638061523
42,17,16,8.699999809265137,0.9693317413330078,8.275896072387695,16.913759231567383
42,17,17,5.699999809265137,1.1299724578857422,8.406606674194336,17.099828720092773
42,17,18,6.400000095367432,1.2938232421875,8.53976821899414,17.28792953491211
42,17,19,10.800000190734863,1.4592475891113281,8.674201011657715,17.47798728942871
42,17,20,14.300000190734863,1.6220207214355469,8.805991172790527,17.667362213134766
42,17,21,14.699999809265137,1.782388687133789,8.937328338623047,17.85658836364746
42,17,22,15.199999809265137,1.944864273071289,9.071619033813477,18.048463821411133
42,17,23,10.399999618530273,2.1077098846435547,9.205570220947266,18.237262725830078
42,17,24,5.300000190734863,2.2711639404296875,9.340163230895996,18.426525115966797
42,17,25,2.799999952316284,2.4342708587646484,9.47430419921875,18.615297317504883
42,17,26,5.099999904632568,2.6002426147460938,9.612380981445312,18.80819320678711
42,17,27,14.100000381469727,2.7621402740478516,9.751319885253906,19.00119400024414
42,17,28,18.0,2.8976898193359375,9.867352485656738,19.171009063720703
42,17,29,19.200000762939453,3.0070629119873047,9.959151268005371,19.314149856567383
42,17,30,18.0,3.1200008392333984,10.054089546203613,19.46091079711914
42,17,31,16.899999618530273,3.2205352783203125,10.137337684631348,19.596097946166992
42,17,32,14.300000190734863,3.3169078826904297,10.217844009399414,19.728622436523438
42,17,33,12.0,3.413240432739258,10.29794692993164,19.86098289489746
42,17,34,10.800000190734863,3.5070571899414062,10.375652313232422,19.991317749023438
42,17,35,12.5,3.600250244140625,10.452908515930176,20.11964988708496
42,17,36,15.699999809265137,3.690755844116211,10.527833938598633,20.24324607849121
42,17,37,18.5,3.7670669555664062,10.589130401611328,20.35315704345703
42,17,38,18.0,3.8357276916503906,10.644184112548828,20.447891235351562
42,17,39,14.300000190734863,3.8948516845703125,10.690147399902344,20.527076721191406
42,17,40,16.700000762939453,3.9593753814697266,10.7424898147583,20.599407196044922
42,17,41,12.399999618530273,4.002111434936523,10.773533821105957,20.648839950561523
42,17,42,9.699999809265137,4.025150299072266,10.784533500671387,20.665102005004883
42,17,43,13.800000190734863,4.038455963134766,10.786561012268066,20.66901397705078
42,17,44,16.700000762939453,4.049440383911133,10.786822319030762,20.669363021850586
42,17,45,16.399999618530273,4.0620269775390625,10.78960132598877,20.667251586914062
42,17,46,16.0,4.075815200805664,10.794289588928223,20.65859603881836
42,17,47,11.899999618530273,4.0871124267578125,10.796825408935547,20.645816802978516
42,17,48,9.100000381469727,4.096996307373047,10.798590660095215,20.623849868774414
42,17,49,8.100000381469727,4.109491348266602,10.801651954650879,20.5935115814209
42,17,50,8.899999618530273,4.122241973876953,10.805354118347168,20.56092643737793
42,17,51,14.100000381469727,4.134552001953125,10.809374809265137,20.525171279907227
42,17,52,16.100000381469727,4.149547576904297,10.816468238830566,20.484724044799805
42,17,53,18.0,4.166118621826172,10.826106071472168,20.445070266723633
42,17,54,17.5,4.177070617675781,10.831867218017578,20.394540786743164
42,17,55,11.399999618530273,4.175853729248047,10.83648681640625,20.3376407623291
42,17,56,6.900000095367432,4.174068450927734,10.841114044189453,20.276695251464844
42,17,57,5.900000095367432,4.179750442504883,10.853893280029297,20.223896026611328
42,17,58,7.400000095367432,4.184558868408203,10.866475105285645,20.16988182067871
42,17,59,16.799999237060547,4.183563232421875,10.873946189880371,20.10825538635254
42,17,60,18.700000762939453,4.182750701904297,10.882233619689941,20.044353485107422
42,17,61,19.200000762939453,4.181060791015625,10.89084529876709,19.98036003112793
42,17,62,17.600000381469727,4.178442001342773,10.899192810058594,19.922191619873047
42,17,63,14.699999809265137,4.175775527954102,10.908552169799805,19.86857032775879
42,17,64,11.5,4.173894882202148,10.9190092086792,19.81631088256836
42,17,65,9.100000381469727,4.169981002807617,10.929457664489746,19.761964797973633
42,17,66,7.800000190734863,4.165271759033203,10.940130233764648,19.714929580688477
42,17,67,7.599999904632568,4.157632827758789,10.949892044067383,19.66824722290039
42,17,68,9.800000190734863,4.1471710205078125,10.960186958312988,19.62232208251953
42,17,69,14.100000381469727,4.145153045654297,10.980143547058105,19.586732864379883
42,17,70,10.199999809265137,4.1524810791015625,11.010747909545898,19.562448501586914
42,17,71,9.399999618530273,4.162538528442383,11.046307563781738,19.544845581054688
42,17,72,8.300000190734863,4.171653747558594,11.082710266113281,19.528928756713867
42,17,73,6.599999904632568,4.186071395874023,11.125659942626953,19.52007484436035
42,17,74,7.0,4.217395782470703,11.186342239379883,19.529537200927734
42,17,75,7.300000190734863,4.25922966003418,11.25897216796875,19.5516300201416
42,17,76,13.0,4.306390762329102,11.338092803955078,19.58376121520996
42,17,77,15.100000381469727,4.364435195922852,11.429378509521484,19.63074493408203
42,17,78,12.699999809265137,4.442939758300781,11.542329788208008,19.70001983642578
42,17,79,9.300000190734863,4.526102066040039,11.661417007446289,19.775907516479492
42,17,80,7.599999904632568,4.6171112060546875,11.790776252746582,19.8643856048584
42,17,81,5.0,4.734193801879883,11.947145462036133,19.983043670654297
42,17,82,7.0,4.885427474975586,12.139013290405273,20.14065170288086
42,17,83,12.699999809265137,5.052637100219727,12.349576950073242,20.317529678344727
42,17,84,15.899999618530273,5.227884292602539,12.570754051208496,20.505664825439453
42,17,85,17.200000762939453,5.405315399169922,12.795248985290527,20.697511672973633
42,17,86,15.800000190734863,5.588235855102539,13.027153015136719,20.899036407470703
42,17,87,13.699999809265137,5.785797119140625,13.274569511413574,21.11772918701172
42,17,88,11.199999809265137,5.9840850830078125,13.524333953857422,21.339509963989258
42,17,89,7.800000190734863,6.189279556274414,13.78328800201416,21.571266174316406
42,17,90,8.300000190734863,6.404827117919922,14.053071975708008,21.814542770385742
42,17,91,15.100000381469727,6.606637954711914,14.311771392822266,22.04811668395996
42,17,92,19.399999618530273,6.806390762329102,14.574240684509277,22.290185928344727
42,17,93,20.5,7.003988265991211,14.83575439453125,22.535367965698242
42,17,94,20.299999237060547,7.167764663696289,15.062714576721191,22.747404098510742
42,17,95,16.0,7.318464279174805,15.27055549621582,22.941059112548828
42,17,96,14.300000190734863,7.485949516296387,15.495784759521484,23.154205322265625
42,17,97,11.699999809265137,7.5935258865356445,15.661616325378418,23.30926513671875
42,17,98,11.699999809265137,7.695252418518066,15.822745323181152,23.459753036499023
