seed,station_local,time_index,truth,q05,q50,q95
41,2,0,-1.7999999523162842,16.25298500061035,16.25298500061035,16.25298500061035
41,2,1,-4.699999809265137,16.258052825927734,16.258052825927734,16.258052825927734
41,2,2,-2.0,16.262849807739258,16.262849807739258,16.262849807739258
41,2,3,3.0999999046325684,16.268695831298828,16.268695831298828,16.268695831298828
41,2,4,7.300000190734863,16.276813507080078,16.276813507080078,16.276813507080078
41,2,5,9.199999809265137,16.285442352294922,16.285442352294922,16.285442352294922
41,2,6,5.699999809265137,16.293792724609375,16.293792724609375,16.293792724609375
41,2,7,1.100000023841858,16.300716400146484,16.300716400146484,16.300716400146484
41,2,8,1.100000023841858,16.310382843017578,16.310382843017578,16.310382843017578
41,2,9,0.800000011920929,16.32158660888672,16.32158660888672,16.32158660888672
41,2,10,0.30000001192092896,16.33546257019043,16.33546257019043,16.33546257019043
41,2,11,1.2000000476837158,16.350069046020508,16.350069046020508,16.350069046020508
41,2,12,9.600000381469727,16.365211486816406,16.365211486816406,16.365211486816406
41,2,13,8.199999809265137,16.384355545043945,16.384355545043945,16.384355545043945
41,2,14,6.699999809265137,16.40302276611328,16.40302276611328,16.40302276611328
41,2,15,5.300000190734863,16.421777725219727,16.421777725219727,16.421777725219727
41,2,16,4.400000095367432,16.44147491455078,16.44147491455078,16.44147491455078
41,2,17,3.0999999046325684,16.462858200073242,16.462858200073242,16.462858200073242
41,2,18,3.0,16.485370635986328,16.485370635986328,16.485370635986328
41,2,19,7.599999904632568,16.51032829284668,16.51032829284668,16.51032829284668
41,2,20,12.899999618530273,16.535932540893555,16.535932540893555,16.535932540893555
41,2,21,13.699999809265137,16.560733795166016,16.560733795166016,16.560733795166016
41,2,22,12.199999809265137,16.58607292175293,16.58607292175293,16.58607292175293
41,2,23,4.300000190734863,16.610546112060547,16.610546112060547,16.610546112060547
41,2,24,1.2000000476837158,16.634723663330078,16.634723663330078,16.634723663330078
41,2,25,-1.100000023841858,16.658300399780273,16.658300399780273,16.658300399780273
41,2,26,-0.30000001192092896,16.684219360351562,16.684219360351562,16.684219360351562
41,2,27,11.899999618530273,16.712568283081055,16.712568283081055,16.712568283081055
41,2,28,17.600000381469727,16.74233627319336,16.74233627319336,16.74233627319336
41,2,29,18.299999237060547,16.776535034179688,16.776535034179688,16.776535034179688
41,2,30,16.600000381469727,16.812179565429688,16.812179565429688,16.812179565429688
41,2,31,11.800000190734863,16.84918785095215,16.84918785095215,16.84918785095215
41,2,32,7.5,16.888818740844727,16.888818740844727,16.888818740844727
41,2,33,6.900000095367432,16.92900848388672,16.92900848388672,16.92900848388672
41,2,34,7.0,16.96979331970215,16.96979331970215,16.96979331970215
41,2,35,12.0,17.01115608215332,17.01115608215332,17.01115608215332
41,2,36,13.0,17.053659439086914,17.053659439086914,17.053659439086914
41,2,37,15.199999809265137,17.096923828125,17.096923828125,17.096923828125
41,2,38,14.600000381469727,17.14071273803711,17.14071273803711,17.14071273803711
41,2,39,12.800000190734863,17.18499755859375,17.18499755859375,17.18499755859375
41,2,40,9.699999809265137,17.229673385620117,17.229673385620117,17.229673385620117
41,2,41,7.599999904632568,17.275497436523438,17.275497436523438,17.275497436523438
41,2,42,7.300000190734863,17.3226318359375,17.3226318359375,17.3226318359375
41,2,43,12.100000381469727,17.369699478149414,17.369699478149414,17.369699478149414
41,2,44,12.5,17.4132137298584,17.4132137298584,17.4132137298584
41,2,45,13.0,17.456783294677734,17.456783294677734,17.456783294677734
41,2,46,9.100000381469727,17.502422332763672,17.502422332763672,17.502422332763672
41,2,47,6.800000190734863,17.555768966674805,17.555768966674805,17.555768966674805
