seed,station_local,time_index,truth,q05,q50,q95
41,2,0,-1.7999999523162842,-0.5043811798095703,8.990409851074219,15.379386901855469
41,2,1,-4.699999809265137,-1.6589279174804688,7.459595680236816,14.41171932220459
41,2,2,-2.0,-0.8380451202392578,7.092716217041016,14.7333345413208
41,2,3,3.0999999046325684,-0.9890804290771484,7.70999813079834,14.933137893676758
41,2,4,7.300000190734863,-0.39394187927246094,8.941720962524414,14.709280967712402
41,2,5,9.199999809265137,1.564718246459961,10.200482368469238,16.63581657409668
41,2,6,5.699999809265137,3.4647369384765625,10.399447441101074,18.532808303833008
41,2,7,1.100000023841858,2.7606430053710938,10.207677841186523,17.217235565185547
41,2,8,1.100000023841858,0.6265335083007812,8.944986343383789,16.01533317565918
41,2,9,0.800000011920929,-0.32054710388183594,8.39470386505127,15.01058292388916
41,2,10,0.30000001192092896,-1.1419029235839844,7.923147201538086,13.93086051940918
41,2,11,1.2000000476837158,-0.6907997131347656,7.440631866455078,14.087322235107422
41,2,12,9.600000381469727,0.6184253692626953,8.63853931427002,14.877853393554688
41,2,13,8.199999809265137,3.2954864501953125,10.368334770202637,15.73208236694336
41,2,14,6.699999809265137,3.4083423614501953,11.397028923034668,16.943485260009766
41,2,15,5.300000190734863,2.3026046752929688,11.4702787399292,15.80357551574707
41,2,16,4.400000095367432,1.6163463592529297,9.821754455566406,15.492565155029297
41,2,17,3.0999999046325684,-0.11023330688476562,6.891538619995117,13.852665901184082
41,2,18,3.0,0.008962631225585938,6.45606803894043,12.60338020324707
41,2,19,7.599999904632568,-1.2420158386230469,6.644269943237305,12.89638900756836
41,2,20,12.899999618530273,-0.3881969451904297,8.385708808898926,15.042621612548828
41,2,21,13.699999809265137,2.240510940551758,11.276799201965332,16.954891204833984
41,2,22,12.199999809265137,2.819570541381836,11.877010345458984,16.768634796142578
41,2,23,4.300000190734863,1.947113037109375,11.715848922729492,16.274383544921875
41,2,24,1.2000000476837158,1.9758224487304688,11.545174598693848,16.604576110839844
41,2,25,-1.100000023841858,1.7854976654052734,8.92686653137207,15.845365524291992
41,2,26,-0.30000001192092896,0.8211994171142578,8.718748092651367,15.296295166015625
41,2,27,11.899999618530273,2.326183319091797,9.97655200958252,17.089893341064453
41,2,28,17.600000381469727,3.6827774047851562,10.945545196533203,17.66826820373535
41,2,29,18.299999237060547,5.592672348022461,13.509531021118164,19.08572006225586
41,2,30,16.600000381469727,6.995424270629883,14.51055908203125,19.616989135742188
41,2,31,11.800000190734863,6.429798126220703,14.502677917480469,19.127363204956055
41,2,32,7.5,4.695718765258789,13.160693168640137,19.090198516845703
41,2,33,6.900000095367432,5.091535568237305,11.48398494720459,17.701318740844727
41,2,34,7.0,4.377655029296875,10.814377784729004,15.779583930969238
41,2,35,12.0,3.8371829986572266,10.556702613830566,15.95236587524414
41,2,36,13.0,2.6261253356933594,9.235650062561035,15.445075035095215
41,2,37,15.199999809265137,3.9577407836914062,10.404840469360352,16.256179809570312
41,2,38,14.600000381469727,3.8600330352783203,9.118257522583008,15.793869018554688
41,2,39,12.800000190734863,3.439403533935547,8.4127779006958,15.459163665771484
41,2,40,9.699999809265137,1.7559261322021484,8.259961128234863,15.064552307128906
41,2,41,7.599999904632568,0.5362472534179688,7.462381362915039,13.957847595214844
41,2,42,7.300000190734863,0.7248077392578125,6.264410018920898,11.570250511169434
41,2,43,12.100000381469727,0.3383922576904297,6.892114639282227,11.944887161254883
41,2,44,12.5,1.2749900817871094,8.1216402053833,13.246681213378906
41,2,45,13.0,3.7531661987304688,8.863753318786621,14.28422737121582
41,2,46,9.100000381469727,2.753816604614258,8.863645553588867,15.214731216430664
41,2,47,6.800000190734863,2.590677261352539,9.590506553649902,15.69424819946289
41,2,48,6.099999904632568,1.0422382354736328,9.326021194458008,16.35832977294922
41,2,49,4.300000190734863,0.5718288421630859,7.988356590270996,15.102265357971191
41,2,50,4.099999904632568,2.056489944458008,7.248912811279297,14.582561492919922
41,2,51,9.600000381469727,1.2067203521728516,9.068625450134277,16.43561363220215
41,2,52,11.399999618530273,2.9824771881103516,10.211526870727539,16.97431182861328
41,2,53,11.100000381469727,6.500522613525391,11.608772277832031,17.6979923248291
41,2,54,9.600000381469727,7.803741455078125,12.645074844360352,17.65744972229004
41,2,55,6.900000095367432,6.433750152587891,12.85364818572998,18.194316864013672
41,2,56,5.400000095367432,5.049201965332031,11.730387687683105,18.178119659423828
41,2,57,5.0,3.7831287384033203,10.198027610778809,16.629344940185547
41,2,58,5.599999904632568,2.429891586303711,9.494376182556152,14.932099342346191
41,2,59,7.900000095367432,1.4458942413330078,8.546713829040527,14.80363655090332
41,2,60,10.800000190734863,2.453359603881836,8.626219749450684,13.869263648986816
41,2,61,14.0,3.026334762573242,9.660358428955078,14.024444580078125
41,2,62,12.5,3.2838306427001953,8.717802047729492,14.270541191101074
41,2,63,6.400000095367432,2.190328598022461,8.965266227722168,14.31456470489502
41,2,64,1.7999999523162842,0.4517974853515625,8.105566024780273,14.093561172485352
41,2,65,0.10000000149011612,0.1777191162109375,7.740272521972656,13.360651016235352
41,2,66,1.7000000476837158,0.5344123840332031,8.296417236328125,12.65556526184082
41,2,67,10.199999809265137,1.4528274536132812,6.776117324829102,11.776058197021484
41,2,68,13.800000190734863,0.6948318481445312,6.984419822692871,12.886896133422852
41,2,69,14.100000381469727,2.8157405853271484,7.702913284301758,13.277828216552734
41,2,70,10.600000381469727,2.6059036254882812,8.310150146484375,14.44206428527832
41,2,71,8.0,1.5265331268310547,8.97919750213623,14.855761528015137
41,2,72,5.400000095367432,-0.2650318145751953,8.385724067687988,14.01627254486084
41,2,73,5.599999904632568,-1.4130363464355469,6.864736557006836,12.957077026367188
41,2,74,5.400000095367432,-1.0235595703125,8.04790210723877,14.001182556152344
41,2,75,10.0,-0.7790355682373047,7.225301742553711,14.419177055358887
41,2,76,12.600000381469727,1.0452938079833984,7.812688827514648,15.285130500793457
41,2,77,12.100000381469727,3.5103321075439453,8.237472534179688,15.495412826538086
41,2,78,8.800000190734863,3.4011363983154297,8.91510009765625,16.286344528198242
41,2,79,4.699999809265137,1.5956707000732422,8.85485553741455,15.141555786132812
41,2,80,2.0999999046325684,0.6135292053222656,9.008566856384277,15.013595581054688
41,2,81,3.200000047683716,0.8277778625488281,7.321678161621094,14.328189849853516
41,2,82,4.300000190734863,0.48897361755371094,5.364559173583984,12.903535842895508
41,2,83,10.199999809265137,-0.5458965301513672,5.592901229858398,13.892610549926758
41,2,84,12.899999618530273,0.14269065856933594,6.5855255126953125,14.927583694458008
41,2,85,14.899999618530273,2.199626922607422,8.793684959411621,17.0039005279541
41,2,86,12.699999809265137,3.3182544708251953,9.074234008789062,16.79680633544922
41,2,87,8.399999618530273,2.790292739868164,8.875100135803223,17.024181365966797
41,2,88,3.299999952316284,0.549468994140625,9.968820571899414,17.115476608276367
41,2,89,-0.30000001192092896,1.0244159698486328,9.47594928741455,16.785341262817383
41,2,90,0.10000000149011612,1.5307903289794922,8.085806846618652,15.998722076416016
41,2,91,11.600000381469727,1.3354625701904297,9.144451141357422,17.781291961669922
41,2,92,15.600000381469727,2.689617156982422,10.279950141906738,18.70966339111328
41,2,93,16.5,4.478477478027344,11.947409629821777,19.200366973876953
41,2,94,15.300000190734863,4.498971939086914,13.289422035217285,19.656274795532227
41,2,95,7.300000190734863,5.512889862060547,14.412537574768066,20.129928588867188
41,2,96,4.099999904632568,4.0522613525390625,13.632314682006836,19.66591453552246
41,2,97,4.900000095367432,1.7466545104980469,11.94641399383545,17.98125457763672
41,2,98,7.400000095367432,1.5422935485839844,11.509428977966309,16.770095825195312
41,2,99,9.300000190734863,2.240612030029297,11.293312072753906,16.670146942138672
41,2,100,11.199999809265137,2.163248062133789,11.582481384277344,16.06182098388672
41,2,101,14.800000190734863,4.10481071472168,11.150142669677734,17.66360092163086
41,2,102,16.299999237060547,3.101917266845703,11.07848072052002,17.633543014526367
41,2,103,10.100000381469727,2.4808731079101562,11.182822227478027,17.698387145996094
41,2,104,9.199999809265137,2.610513687133789,11.928996086120605,19.009105682373047
41,2,105,8.899999618530273,0.7834987640380859,11.313618659973145,18.301496505737305
41,2,106,9.399999618530273,0.9461097717285156,11.319903373718262,18.895692825317383
41,2,107,10.899999618530273,1.5106239318847656,10.61806583404541,19.072784423828125
41,2,108,10.5,2.365049362182617,12.055488586425781,20.609590530395508
