seed,station_local,time_index,truth,q05,q50,q95
45,1,850,11.399999618530273,20.0609130859375,20.0609130859375,20.0609130859375
45,1,851,19.200000762939453,20.013385772705078,20.013385772705078,20.013385772705078
45,1,852,24.399999618530273,19.966394424438477,19.966394424438477,19.966394424438477
45,1,853,25.0,19.920820236206055,19.920820236206055,19.920820236206055
45,1,854,22.0,19.87531280517578,19.87531280517578,19.87531280517578
45,1,855,15.699999809265137,19.8295841217041,19.8295841217041,19.8295841217041
45,1,856,12.699999809265137,19.783899307250977,19.783899307250977,19.783899307250977
45,1,857,11.800000190734863,19.738460540771484,19.738460540771484,19.738460540771484
45,1,858,11.800000190734863,19.69333267211914,19.69333267211914,19.69333267211914
45,1,859,20.200000762939453,19.65122413635254,19.65122413635254,19.65122413635254
45,1,860,25.0,19.61007308959961,19.61007308959961,19.61007308959961
45,1,861,26.200000762939453,19.570085525512695,19.570085525512695,19.570085525512695
45,1,862,24.100000381469727,19.531646728515625,19.531646728515625,19.531646728515625
45,1,863,15.199999809265137,19.495525360107422,19.495525360107422,19.495525360107422
45,1,864,13.199999809265137,19.463224411010742,19.463224411010742,19.463224411010742
45,1,865,11.100000381469727,19.432613372802734,19.432613372802734,19.432613372802734
45,1,866,12.699999809265137,19.40201759338379,19.40201759338379,19.40201759338379
45,1,867,19.200000762939453,19.37199592590332,19.37199592590332,19.37199592590332
45,1,868,25.799999237060547,19.34477996826172,19.34477996826172,19.34477996826172
45,1,869,26.700000762939453,19.32138442993164,19.32138442993164,19.32138442993164
45,1,870,24.100000381469727,19.298343658447266,19.298343658447266,19.298343658447266
45,1,871,15.699999809265137,19.276262283325195,19.276262283325195,19.276262283325195
45,1,872,13.199999809265137,19.25339126586914,19.25339126586914,19.25339126586914
45,1,873,12.300000190734863,19.228689193725586,19.228689193725586,19.228689193725586
45,1,874,13.5,19.205123901367188,19.205123901367188,19.205123901367188
45,1,875,20.899999618530273,19.18048667907715,19.18048667907715,19.18048667907715
