seed,station_local,time_index,truth,q05,q50,q95
45,0,850,7.699999809265137,18.389808654785156,18.389808654785156,18.389808654785156
45,0,851,14.0,18.345670700073242,18.345670700073242,18.345670700073242
45,0,852,22.899999618530273,18.303632736206055,18.303632736206055,18.303632736206055
45,0,853,25.0,18.261920928955078,18.261920928955078,18.261920928955078
45,0,854,23.100000381469727,18.220264434814453,18.220264434814453,18.220264434814453
45,0,855,13.0,18.17930030822754,18.17930030822754,18.17930030822754
45,0,856,9.100000381469727,18.140644073486328,18.140644073486328,18.140644073486328
45,0,857,8.0,18.102500915527344,18.102500915527344,18.102500915527344
45,0,858,8.399999618530273,18.060768127441406,18.060768127441406,18.060768127441406
45,0,859,14.800000190734863,18.02261734008789,18.02261734008789,18.02261734008789
45,0,860,24.399999618530273,17.983930587768555,17.983930587768555,17.983930587768555
45,0,861,24.5,17.945220947265625,17.945220947265625,17.945220947265625
45,0,862,23.399999618530273,17.90845489501953,17.90845489501953,17.90845489501953
45,0,863,13.100000381469727,17.874507904052734,17.874507904052734,17.874507904052734
45,0,864,8.899999618530273,17.843521118164062,17.843521118164062,17.843521118164062
45,0,865,8.0,17.812471389770508,17.812471389770508,17.812471389770508
45,0,866,10.199999809265137,17.781356811523438,17.781356811523438,17.781356811523438
45,0,867,15.699999809265137,17.750179290771484,17.750179290771484,17.750179290771484
45,0,868,24.700000762939453,17.721607208251953,17.721607208251953,17.721607208251953
45,0,869,25.200000762939453,17.70113754272461,17.70113754272461,17.70113754272461
45,0,870,25.899999618530273,17.681228637695312,17.681228637695312,17.681228637695312
45,0,871,13.600000381469727,17.66257095336914,17.66257095336914,17.66257095336914
45,0,872,10.0,17.643577575683594,17.643577575683594,17.643577575683594
45,0,873,8.100000381469727,17.625503540039062,17.625503540039062,17.625503540039062
45,0,874,7.900000095367432,17.606616973876953,17.606616973876953,17.606616973876953
45,0,875,17.600000381469727,17.58681297302246,17.58681297302246,17.58681297302246
45,0,876,26.200000762939453,17.566814422607422,17.566814422607422,17.566814422607422
45,0,877,28.100000381469727,17.543798446655273,17.543798446655273,17.543798446655273
45,0,878,26.5,17.52089500427246,17.52089500427246,17.52089500427246
45,0,879,14.899999618530273,17.497806549072266,17.497806549072266,17.497806549072266
45,0,880,10.100000381469727,17.47222328186035,17.47222328186035,17.47222328186035
45,0,881,7.900000095367432,17.444604873657227,17.444604873657227,17.444604873657227
45,0,882,9.399999618530273,17.416765213012695,17.416765213012695,17.416765213012695
