seed,station_local,time_index,truth,q05,q50,q95
41,2,850,11.300000190734863,11.518306732177734,22.513439178466797,27.645278930664062
41,2,851,16.100000381469727,11.496930122375488,22.497095108032227,27.615758895874023
41,2,852,22.799999237060547,11.474883079528809,22.48044776916504,27.585432052612305
41,2,853,24.799999237060547,11.452213287353516,22.463497161865234,27.554746627807617
41,2,854,23.0,11.428596496582031,22.44542121887207,27.522850036621094
41,2,855,15.399999618530273,11.404580116271973,22.426769256591797,27.489593505859375
41,2,856,12.600000381469727,11.381072044372559,22.409692764282227,27.45793914794922
41,2,857,12.300000190734863,11.357187271118164,22.39259147644043,27.426368713378906
41,2,858,12.899999618530273,11.332046508789062,22.374618530273438,27.393890380859375
41,2,859,16.399999618530273,11.304949760437012,22.35472297668457,27.359451293945312
41,2,860,22.600000381469727,11.277886390686035,22.333023071289062,27.323165893554688
41,2,861,25.299999237060547,11.252009391784668,22.311479568481445,27.287006378173828
41,2,862,23.399999618530273,11.225530624389648,22.289358139038086,27.250244140625
41,2,863,15.199999809265137,11.198978424072266,22.267202377319336,27.213428497314453
41,2,864,13.899999618530273,11.171764373779297,22.244409561157227,27.175952911376953
41,2,865,13.699999809265137,11.143848419189453,22.220937728881836,27.137784957885742
41,2,866,13.899999618530273,11.114784240722656,22.196298599243164,27.098453521728516
41,2,867,19.899999618530273,11.085881233215332,22.171768188476562,27.05877113342285
41,2,868,25.399999618530273,11.05820369720459,22.14769744873047,27.019563674926758
41,2,869,26.299999237060547,11.02880859375,22.122365951538086,26.97909164428711
41,2,870,19.700000762939453,10.998858451843262,22.09609603881836,26.93767738342285
41,2,871,17.0,10.975862503051758,22.076162338256836,26.902605056762695
41,2,872,15.5,10.954253196716309,22.057353973388672,26.868619918823242
41,2,873,13.600000381469727,10.932878494262695,22.038801193237305,26.834747314453125
41,2,874,13.100000381469727,10.911172866821289,22.01993751525879,26.800573348999023
41,2,875,17.299999237060547,10.888716697692871,22.000343322753906,26.765684127807617
41,2,876,25.200000762939453,10.862330436706543,21.976835250854492,26.726903915405273
41,2,877,26.899999618530273,10.835620880126953,21.953020095825195,26.68783950805664
41,2,878,24.5,10.80703067779541,21.927297592163086,26.646892547607422
41,2,879,17.0,10.775237083435059,21.89820671081543,26.602622985839844
41,2,880,14.5,10.74329662322998,21.86898422241211,26.558277130126953
41,2,881,13.100000381469727,10.711044311523438,21.839570999145508,26.51377296447754
41,2,882,13.100000381469727,10.68074893951416,21.812166213989258,26.471332550048828
41,2,883,17.700000762939453,10.650979995727539,21.78531837463379,26.429624557495117
41,2,884,26.0,10.620992660522461,21.75799560546875,26.38729476928711
41,2,885,27.0,10.589932441711426,21.729612350463867,26.343814849853516
41,2,886,24.399999618530273,10.564011573791504,21.706388473510742,26.30573844909668
41,2,887,19.0,10.539836883544922,21.6849308013916,26.26966667175293
41,2,888,18.200000762939453,10.516989707946777,21.664819717407227,26.234601974487305
41,2,889,17.600000381469727,10.494539260864258,21.64515495300293,26.199853897094727
41,2,890,17.700000762939453,10.471809387207031,21.62531852722168,26.16475486755371
41,2,891,21.299999237060547,10.448504447937012,21.60520362854004,26.129928588867188
41,2,892,24.600000381469727,10.42440414428711,21.584535598754883,26.095462799072266
41,2,893,24.799999237060547,10.40058422088623,21.563337326049805,26.06106948852539
41,2,894,22.700000762939453,10.3770170211792,21.54204559326172,26.026655197143555
41,2,895,20.899999618530273,10.353719711303711,21.520519256591797,25.992185592651367
41,2,896,18.5,10.329334259033203,21.498615264892578,25.95757293701172
41,2,897,16.600000381469727,10.30324935913086,21.476573944091797,25.92281723022461
41,2,898,16.5,10.277477264404297,21.454917907714844,25.888317108154297
41,2,899,20.200000762939453,10.252412796020508,21.434194564819336,25.854846954345703
41,2,900,22.200000762939453,10.225259780883789,21.41145896911621,25.8194580078125
41,2,901,22.899999618530273,10.19784164428711,21.388866424560547,25.784286499023438
41,2,902,22.200000762939453,10.171674728393555,21.367782592773438,25.750717163085938
41,2,903,20.0,10.148898124694824,21.35019874572754,25.720746994018555
41,2,904,19.899999618530273,10.128077507019043,21.334991455078125,25.693256378173828
41,2,905,19.799999237060547,10.106400489807129,21.319454193115234,25.665538787841797
41,2,906,19.899999618530273,10.084458351135254,21.30415916442871,25.63802719116211
41,2,907,20.5,10.063989639282227,21.2891788482666,25.612022399902344
41,2,908,22.899999618530273,10.044083595275879,21.27403450012207,25.588483810424805
41,2,909,24.299999237060547,10.024993896484375,21.25981903076172,25.565935134887695
41,2,910,21.0,10.007500648498535,21.24729347229004,25.545188903808594
41,2,911,17.600000381469727,9.991436958312988,21.236284255981445,25.52596092224121
41,2,912,15.899999618530273,9.976032257080078,21.225994110107422,25.506479263305664
41,2,913,15.100000381469727,9.961759567260742,21.216718673706055,25.488189697265625
41,2,914,15.600000381469727,9.94088077545166,21.20625877380371,25.469839096069336
41,2,915,16.799999237060547,9.905011177062988,21.19321060180664,25.449031829833984
41,2,916,21.600000381469727,9.86606216430664,21.180219650268555,25.42841339111328
41,2,917,22.700000762939453,9.822954177856445,21.16706657409668,25.407968521118164
41,2,918,21.200000762939453,9.762285232543945,21.154254913330078,25.3882999420166
41,2,919,16.399999618530273,9.700587272644043,21.141895294189453,25.369808197021484
41,2,920,14.699999809265137,9.640810012817383,21.12999725341797,25.351852416992188
41,2,921,13.5,9.569503784179688,21.118562698364258,25.334299087524414
41,2,922,14.0,9.507196426391602,21.10917091369629,25.318275451660156
41,2,923,17.100000381469727,9.46200180053711,21.102672576904297,25.305091857910156
41,2,924,22.5,9.425564765930176,21.09701919555664,25.29289436340332
41,2,925,25.100000381469727,9.390182495117188,21.091596603393555,25.280969619750977
41,2,926,20.700000762939453,9.356911659240723,21.08755874633789,25.269943237304688
41,2,927,17.399999618530273,9.32585620880127,21.085407257080078,25.258935928344727
41,2,928,15.100000381469727,9.295351028442383,21.083984375,25.248647689819336
41,2,929,14.699999809265137,9.266193389892578,21.083011627197266,25.23922348022461
41,2,930,14.199999809265137,9.240795135498047,21.083419799804688,25.231834411621094
41,2,931,18.399999618530273,9.216736793518066,21.08445167541504,25.225032806396484
41,2,932,24.200000762939453,9.192911148071289,21.084949493408203,25.217735290527344
41,2,933,24.5,9.170580863952637,21.086082458496094,25.21166229248047
41,2,934,21.299999237060547,9.151865005493164,21.090133666992188,25.208703994750977
41,2,935,17.399999618530273,9.134340286254883,21.09468650817871,25.206439971923828
41,2,936,14.100000381469727,9.117999076843262,21.09973907470703,25.20462417602539
41,2,937,12.100000381469727,9.104818344116211,21.107275009155273,25.20462417602539
41,2,938,11.0,9.09274673461914,21.115341186523438,25.205032348632812
41,2,939,19.299999237060547,9.0786714553833,21.122894287109375,25.204784393310547
41,2,940,22.399999618530273,9.066059112548828,21.13116455078125,25.2053279876709
41,2,941,24.799999237060547,9.059632301330566,21.144817352294922,25.210926055908203
41,2,942,21.399999618530273,9.055221557617188,21.15888786315918,25.216554641723633
41,2,943,15.899999618530273,9.052855491638184,21.17316246032715,25.222421646118164
41,2,944,12.5,9.051575660705566,21.187870025634766,25.2281494140625
41,2,945,11.0,9.04003620147705,21.2011775970459,25.2330265045166
41,2,946,11.199999809265137,9.030001640319824,21.21575927734375,25.23955726623535
41,2,947,17.5,9.021470069885254,21.230188369750977,25.246082305908203
41,2,948,17.299999237060547,9.015349388122559,21.245641708374023,25.253803253173828
41,2,949,15.899999618530273,9.01099967956543,21.261899948120117,25.26293182373047
41,2,950,16.0,9.007652282714844,21.278549194335938,25.273313522338867
41,2,951,15.600000381469727,9.005840301513672,21.295352935791016,25.2836971282959
41,2,952,15.800000190734863,9.00482177734375,21.313127517700195,25.295528411865234
41,2,953,15.600000381469727,9.001984596252441,21.330896377563477,25.3073787689209
41,2,954,15.300000190734863,9.002710342407227,21.34962272644043,25.319440841674805
41,2,955,16.5,9.008000373840332,21.370500564575195,25.33338165283203
41,2,956,20.5,9.01575756072998,21.391551971435547,25.347623825073242
41,2,957,22.5,9.024678230285645,21.412872314453125,25.362337112426758
41,2,958,17.100000381469727,9.035812377929688,21.4344425201416,25.37662124633789
41,2,959,16.899999618530273,9.048605918884277,21.45624351501465,25.391246795654297
41,2,960,16.200000762939453,9.063855171203613,21.477800369262695,25.40626335144043
41,2,961,15.800000190734863,9.073467254638672,21.492877960205078,25.415542602539062
41,2,962,15.899999618530273,9.08108901977539,21.50543212890625,25.42155647277832
41,2,963,17.5,9.08913516998291,21.517929077148438,25.427467346191406
41,2,964,18.5,9.096360206604004,21.529132843017578,25.432540893554688
41,2,965,18.600000381469727,9.106156349182129,21.54245376586914,25.440414428710938
41,2,966,18.700000762939453,9.11633014678955,21.555797576904297,25.448522567749023
41,2,967,16.899999618530273,9.127920150756836,21.57023811340332,25.458425521850586
41,2,968,15.100000381469727,9.139448165893555,21.584320068359375,25.467975616455078
41,2,969,13.800000190734863,9.152416229248047,21.59957504272461,25.47915267944336
41,2,970,13.100000381469727,9.167832374572754,21.617033004760742,25.492290496826172
41,2,971,14.399999618530273,9.185526847839355,21.636558532714844,25.50572395324707
41,2,972,17.799999237060547,9.203333854675293,21.656097412109375,25.522109985351562
41,2,973,19.399999618530273,9.221063613891602,21.675439834594727,25.53842544555664
41,2,974,17.0,9.239408493041992,21.69517707824707,25.555259704589844
41,2,975,10.199999809265137,9.25984001159668,21.716825485229492,25.574121475219727
41,2,976,7.0,9.280397415161133,21.738420486450195,25.592430114746094
41,2,977,7.800000190734863,9.302933692932129,21.761812210083008,25.612300872802734
41,2,978,7.900000095367432,9.326433181762695,21.786048889160156,25.63361358642578
41,2,979,10.199999809265137,9.347715377807617,21.807964324951172,25.652881622314453
41,2,980,11.699999809265137,9.367537498474121,21.828353881835938,25.67074203491211
41,2,981,12.800000190734863,9.387014389038086,21.848472595214844,25.688169479370117
41,2,982,12.699999809265137,9.4061279296875,21.86829376220703,25.704912185668945
41,2,983,9.300000190734863,9.425535202026367,21.888288497924805,25.72174835205078
41,2,984,7.199999809265137,9.443767547607422,21.906963348388672,25.736757278442383
41,2,985,5.5,9.460408210754395,21.923925399780273,25.749479293823242
