seed,station_local,time_index,truth,q05,q50,q95
41,2,850,11.300000190734863,11.049970626831055,20.061412811279297,26.776206970214844
41,2,851,16.100000381469727,11.008116722106934,20.029672622680664,26.736644744873047
41,2,852,22.799999237060547,10.965799331665039,19.997591018676758,26.696535110473633
41,2,853,24.799999237060547,10.92350959777832,19.965660095214844,26.656049728393555
41,2,854,23.0,10.881117820739746,19.933765411376953,26.614839553833008
41,2,855,15.399999618530273,10.838456153869629,19.901762008666992,26.57338523864746
41,2,856,12.600000381469727,10.794920921325684,19.869537353515625,26.53160285949707
41,2,857,12.300000190734863,10.750836372375488,19.837312698364258,26.487926483154297
41,2,858,12.899999618530273,10.705235481262207,19.804533004760742,26.442991256713867
41,2,859,16.399999618530273,10.658832550048828,19.771076202392578,26.397235870361328
41,2,860,22.600000381469727,10.611139297485352,19.73637580871582,26.350086212158203
41,2,861,25.299999237060547,10.564730644226074,19.702173233032227,26.302898406982422
41,2,862,23.399999618530273,10.517175674438477,19.667829513549805,26.255382537841797
41,2,863,15.199999809265137,10.469369888305664,19.633678436279297,26.20716094970703
41,2,864,13.899999618530273,10.420663833618164,19.59973907470703,26.15886878967285
41,2,865,13.699999809265137,10.374317169189453,19.568111419677734,26.112939834594727
41,2,866,13.899999618530273,10.332032203674316,19.537853240966797,26.06843376159668
41,2,867,19.899999618530273,10.290450096130371,19.507932662963867,26.023929595947266
41,2,868,25.399999618530273,10.250622749328613,19.478078842163086,25.97930145263672
41,2,869,26.299999237060547,10.213521003723145,19.45134162902832,25.937606811523438
41,2,870,19.700000762939453,10.176200866699219,19.424663543701172,25.894495010375977
41,2,871,17.0,10.135421752929688,19.394912719726562,25.848159790039062
41,2,872,15.5,10.09432601928711,19.365018844604492,25.801532745361328
41,2,873,13.600000381469727,10.053858757019043,19.335966110229492,25.755599975585938
41,2,874,13.100000381469727,10.012084007263184,19.307395935058594,25.709941864013672
41,2,875,17.299999237060547,9.96990966796875,19.279254913330078,25.663427352905273
41,2,876,25.200000762939453,9.927935600280762,19.251510620117188,25.617136001586914
41,2,877,26.899999618530273,9.886719703674316,19.22379493713379,25.569622039794922
41,2,878,24.5,9.848564147949219,19.198888778686523,25.524293899536133
41,2,879,17.0,9.81229305267334,19.175586700439453,25.481220245361328
41,2,880,14.5,9.776251792907715,19.152029037475586,25.437728881835938
41,2,881,13.100000381469727,9.739623069763184,19.12897491455078,25.39458656311035
41,2,882,13.100000381469727,9.70252513885498,19.10690689086914,25.352277755737305
41,2,883,17.700000762939453,9.66569709777832,19.085155487060547,25.308631896972656
41,2,884,26.0,9.628737449645996,19.06368064880371,25.264921188354492
41,2,885,27.0,9.590718269348145,19.042354583740234,25.21908950805664
41,2,886,24.399999618530273,9.552530288696289,19.021320343017578,25.174434661865234
41,2,887,19.0,9.513666152954102,19.00072479248047,25.1304874420166
41,2,888,18.200000762939453,9.475284576416016,18.980588912963867,25.086904525756836
41,2,889,17.600000381469727,9.43760871887207,18.960994720458984,25.043704986572266
41,2,890,17.700000762939453,9.401982307434082,18.943096160888672,25.001779556274414
41,2,891,21.299999237060547,9.368091583251953,18.926326751708984,24.960512161254883
41,2,892,24.600000381469727,9.334561347961426,18.909862518310547,24.919639587402344
41,2,893,24.799999237060547,9.301447868347168,18.89375877380371,24.880666732788086
41,2,894,22.700000762939453,9.266922950744629,18.876176834106445,24.840585708618164
41,2,895,20.899999618530273,9.233704566955566,18.85986328125,24.8009033203125
41,2,896,18.5,9.201391220092773,18.844406127929688,24.762184143066406
41,2,897,16.600000381469727,9.170177459716797,18.829975128173828,24.7243595123291
41,2,898,16.5,9.14466667175293,18.821077346801758,24.691930770874023
41,2,899,20.200000762939453,9.119434356689453,18.812332153320312,24.659990310668945
41,2,900,22.200000762939453,9.094582557678223,18.803884506225586,24.628904342651367
41,2,901,22.899999618530273,9.069499015808105,18.795639038085938,24.598125457763672
41,2,902,22.200000762939453,9.04642105102539,18.789405822753906,24.569494247436523
41,2,903,20.0,9.025578498840332,18.785062789916992,24.54391098022461
41,2,904,19.899999618530273,9.006035804748535,18.781557083129883,24.51994514465332
41,2,905,19.799999237060547,8.98719310760498,18.778583526611328,24.49688148498535
41,2,906,19.899999618530273,8.968692779541016,18.775814056396484,24.473981857299805
41,2,907,20.5,8.950288772583008,18.77324867248535,24.450927734375
41,2,908,22.899999618530273,8.931737899780273,18.77094078063965,24.426998138427734
41,2,909,24.299999237060547,8.914029121398926,18.76849365234375,24.403106689453125
41,2,910,21.0,8.896552085876465,18.766250610351562,24.379880905151367
41,2,911,17.600000381469727,8.88119125366211,18.765836715698242,24.358036041259766
41,2,912,15.899999618530273,8.868085861206055,18.76738739013672,24.338394165039062
41,2,913,15.100000381469727,8.856840133666992,18.7706241607666,24.320775985717773
41,2,914,15.600000381469727,8.845891952514648,18.77431869506836,24.304542541503906
41,2,915,16.799999237060547,8.834731101989746,18.7781982421875,24.290016174316406
41,2,916,21.600000381469727,8.824108123779297,18.781902313232422,24.27619743347168
41,2,917,22.700000762939453,8.81229305267334,18.78542709350586,24.263914108276367
41,2,918,21.200000762939453,8.802228927612305,18.7884521484375,24.251815795898438
41,2,919,16.399999618530273,8.794034957885742,18.792423248291016,24.240737915039062
41,2,920,14.699999809265137,8.785992622375488,18.796245574951172,24.22979164123535
41,2,921,13.5,8.778874397277832,18.80069923400879,24.220186233520508
41,2,922,14.0,8.7747802734375,18.807424545288086,24.212757110595703
41,2,923,17.100000381469727,8.773094177246094,18.81620979309082,24.20709228515625
41,2,924,22.5,8.772256851196289,18.82546043395996,24.20233917236328
41,2,925,25.100000381469727,8.771506309509277,18.83464241027832,24.19891357421875
41,2,926,20.700000762939453,8.77013111114502,18.842988967895508,24.195192337036133
41,2,927,17.399999618530273,8.768045425415039,18.85036849975586,24.19032096862793
41,2,928,15.100000381469727,8.766617774963379,18.858144760131836,24.191612243652344
41,2,929,14.699999809265137,8.765426635742188,18.865894317626953,24.193437576293945
41,2,930,14.199999809265137,8.763330459594727,18.872272491455078,24.194236755371094
41,2,931,18.399999618530273,8.764022827148438,18.87982177734375,24.19586944580078
41,2,932,24.200000762939453,8.76402759552002,18.88604164123535,24.196273803710938
41,2,933,24.5,8.764775276184082,18.89228057861328,24.196727752685547
41,2,934,21.299999237060547,8.765877723693848,18.897064208984375,24.195571899414062
41,2,935,17.399999618530273,8.766818046569824,18.90122413635254,24.193403244018555
41,2,936,14.100000381469727,8.768570899963379,18.905868530273438,24.192005157470703
41,2,937,12.100000381469727,8.773667335510254,18.911338806152344,24.191518783569336
41,2,938,11.0,8.78039264678955,18.917884826660156,24.191953659057617
41,2,939,19.299999237060547,8.787482261657715,18.924514770507812,24.193078994750977
41,2,940,22.399999618530273,8.795145988464355,18.931438446044922,24.194137573242188
41,2,941,24.799999237060547,8.800748825073242,18.937793731689453,24.19523048400879
41,2,942,21.399999618530273,8.805615425109863,18.943161010742188,24.196603775024414
41,2,943,15.899999618530273,8.806986808776855,18.94435691833496,24.194169998168945
41,2,944,12.5,8.803987503051758,18.940690994262695,24.187236785888672
41,2,945,11.0,8.802550315856934,18.93810272216797,24.181989669799805
41,2,946,11.199999809265137,8.80102825164795,18.93599510192871,24.180822372436523
41,2,947,17.5,8.798948287963867,18.93411636352539,24.179550170898438
41,2,948,17.299999237060547,8.798157691955566,18.932174682617188,24.176416397094727
41,2,949,15.899999618530273,8.798404693603516,18.930810928344727,24.17409896850586
41,2,950,16.0,8.800631523132324,18.931209564208984,24.174270629882812
41,2,951,15.600000381469727,8.803004264831543,18.931758880615234,24.174667358398438
41,2,952,15.800000190734863,8.805499076843262,18.932262420654297,24.174068450927734
41,2,953,15.600000381469727,8.80820369720459,18.93273162841797,24.17353057861328
41,2,954,15.300000190734863,8.810516357421875,18.933080673217773,24.173202514648438
41,2,955,16.5,8.813142776489258,18.933629989624023,24.173688888549805
41,2,956,20.5,8.82503604888916,18.943206787109375,24.183185577392578
41,2,957,22.5,8.83915901184082,18.954774856567383,24.193737030029297
41,2,958,17.100000381469727,8.853753089904785,18.966581344604492,24.203907012939453
41,2,959,16.899999618530273,8.86847972869873,18.978286743164062,24.214441299438477
41,2,960,16.200000762939453,8.88378620147705,18.99033546447754,24.225114822387695
41,2,961,15.800000190734863,8.898162841796875,19.001420974731445,24.23643684387207
41,2,962,15.899999618530273,8.912677764892578,19.012420654296875,24.247953414916992
41,2,963,17.5,8.927590370178223,19.023324966430664,24.25889778137207
41,2,964,18.5,8.94234848022461,19.03498077392578,24.27060890197754
41,2,965,18.600000381469727,8.958597183227539,19.04834747314453,24.28375244140625
41,2,966,18.700000762939453,8.974921226501465,19.061307907104492,24.296615600585938
41,2,967,16.899999618530273,8.99099349975586,19.07356071472168,24.308977127075195
41,2,968,15.100000381469727,9.006928443908691,19.085487365722656,24.321210861206055
41,2,969,13.800000190734863,9.022345542907715,19.09671401977539,24.33293342590332
41,2,970,13.100000381469727,9.037400245666504,19.107397079467773,24.344295501708984
41,2,971,14.399999618530273,9.053254127502441,19.118703842163086,24.35585594177246
41,2,972,17.799999237060547,9.067906379699707,19.129436492919922,24.36309051513672
41,2,973,19.399999618530273,9.081805229187012,19.139902114868164,24.369075775146484
