seed,station_local,time_index,truth,q05,q50,q95
44,4,850,7.900000095367432,10.240421295166016,16.242246627807617,24.25739860534668
44,4,851,15.800000190734863,9.614323616027832,15.626323699951172,23.679349899291992
44,4,852,20.899999618530273,8.946168899536133,15.653987884521484,23.54366111755371
44,4,853,21.700000762939453,10.030923843383789,17.440855026245117,25.059585571289062
44,4,854,19.899999618530273,10.423355102539062,17.264400482177734,25.44565200805664
44,4,855,10.600000381469727,10.168971061706543,16.180639266967773,24.193801879882812
44,4,856,7.800000190734863,9.559097290039062,15.584944725036621,23.635236740112305
44,4,857,5.900000095367432,8.905720710754395,15.62958812713623,23.516216278076172
44,4,858,6.300000190734863,9.994484901428223,17.420469284057617,25.036462783813477
44,4,859,12.0,10.361589431762695,17.216217041015625,25.394304275512695
44,4,860,22.200000762939453,10.104598045349121,16.125078201293945,24.136474609375
44,4,861,23.5,9.511321067810059,15.549558639526367,23.597047805786133
44,4,862,21.5,8.870451927185059,15.60866928100586,23.492271423339844
44,4,863,11.0,9.962396621704102,17.40313148498535,25.016469955444336
44,4,864,8.100000381469727,10.306723594665527,17.173681259155273,25.348630905151367
44,4,865,6.400000095367432,10.045500755310059,16.07349395751953,24.083267211914062
44,4,866,6.5,9.467660903930664,15.5166015625,23.561012268066406
44,4,867,14.0,8.838053703308105,15.589149475097656,23.469995498657227
44,4,868,24.399999618530273,9.932971000671387,17.38650894165039,24.99714469909668
44,4,869,22.0,10.253907203674316,17.131324768066406,25.30321502685547
44,4,870,20.700000762939453,9.991476058959961,16.026487350463867,24.03471565246582
44,4,871,13.199999809265137,9.426552772521973,15.485626220703125,23.526765823364258
44,4,872,11.300000190734863,8.80994987487793,15.572979927062988,23.45096778869629
44,4,873,8.5,9.904513359069824,17.36949348449707,24.97740936279297
44,4,874,8.100000381469727,10.20305061340332,17.089988708496094,25.25881004333496
44,4,875,15.0,9.944185256958008,15.985488891601562,23.99239158630371
44,4,876,24.899999618530273,9.39089584350586,15.458845138549805,23.496858596801758
44,4,877,26.399999618530273,8.785367012023926,15.559013366699219,23.434242248535156
44,4,878,21.100000381469727,9.87923526763916,17.35405921936035,24.95949935913086
44,4,879,13.899999618530273,10.157539367675781,17.052642822265625,25.21853256225586
44,4,880,10.899999618530273,9.901302337646484,15.948200225830078,23.953794479370117
44,4,881,8.600000381469727,9.35798168182373,15.43409252166748,23.46891975402832
44,4,882,8.5,8.7633695602417,15.546333312988281,23.41875457763672
44,4,883,15.300000190734863,9.855428695678711,17.338607788085938,24.941570281982422
44,4,884,24.600000381469727,10.115887641906738,17.018022537231445,25.1810245513916
44,4,885,24.100000381469727,9.862658500671387,15.914863586425781,23.919281005859375
44,4,886,22.700000762939453,9.327138900756836,15.411029815673828,23.44264793395996
44,4,887,18.399999618530273,8.743151664733887,15.534768104553223,23.40471649169922
44,4,888,17.0,9.83164119720459,17.322351455688477,24.922937393188477
44,4,889,16.200000762939453,10.078424453735352,16.987043380737305,25.14731788635254
44,4,890,16.200000762939453,9.826655387878418,15.883504867553711,23.886802673339844
44,4,891,19.100000381469727,9.298415184020996,15.389386177062988,23.417760848999023
44,4,892,22.299999237060547,8.725110054016113,15.524423599243164,23.39189910888672
44,4,893,22.799999237060547,9.810226440429688,17.30759048461914,24.905868530273438
44,4,894,21.799999237060547,10.04378604888916,16.958131790161133,25.115814208984375
44,4,895,17.799999237060547,9.794793128967285,15.855385780334473,23.857704162597656
44,4,896,15.100000381469727,9.273715019226074,15.37043571472168,23.395904541015625
44,4,897,13.5,8.709339141845703,15.514974594116211,23.380165100097656
44,4,898,13.199999809265137,9.792037010192871,17.294715881347656,24.890878677368164
44,4,899,18.100000381469727,10.01314640045166,16.932226181030273,25.087594985961914
44,4,900,18.899999618530273,9.764955520629883,15.828916549682617,23.83039665222168
44,4,901,17.299999237060547,9.250260353088379,15.352169036865234,23.375030517578125
44,4,902,17.600000381469727,8.694326400756836,15.505905151367188,23.36912727355957
44,4,903,17.200000762939453,9.774497985839844,17.282089233398438,24.87635612487793
44,4,904,16.799999237060547,9.984331130981445,16.907699584960938,25.06095314025879
44,4,905,16.299999237060547,9.738824844360352,15.805805206298828,23.806615829467773
44,4,906,16.799999237060547,9.229844093322754,15.336334228515625,23.356964111328125
44,4,907,17.799999237060547,8.680153846740723,15.496831893920898,23.358436584472656
44,4,908,18.600000381469727,9.758096694946289,17.26992416381836,24.862672805786133
44,4,909,21.5,9.95903491973877,16.886022567749023,25.037511825561523
44,4,910,18.899999618530273,9.716465950012207,15.786415100097656,23.78668785095215
44,4,911,11.5,9.212397575378418,15.32299518585205,23.34181785583496
